Site;SubCatch;Rate;H Error;Slope;Elevation;LC;SAR;Area
37;7.0;2;0.0041050618367547;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;7;0.0183739655392415;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;15;0.029614146922381;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;21;0.0352965268548235;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;30;0.0460388261395875;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;45;0.0680881422988015;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;50;0.0733429993361461;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;60;0.0883872795128453;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;75;0.0025834888028498;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;90;0.1274080188470145;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;100;0.0025834888028498;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;125;0.1670977894036244;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;150;0.1875739018316042;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;182;0.2536399824301198;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;200;0.2279107397827071;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;250;0.0025834888028498;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;300;0.0025834888028498;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;330;0.0025834888028498;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;365;0.0025834888028498;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;550;0.0025834888028498;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;640;0.3356036153783886;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;730;0.3614071482030483;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;1000;0.3534751619463446;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;1500;0.3868341415845434;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;2000;0.4221859492257401;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;2250;0.4218032624657266;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;3000;0.4546973651513599;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;3182;0.4525280283042914;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;7.0;3652;0.0025834888028498;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
37;12.0;1;0.0;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;2;0.0032572954467453;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;7;0.0119831461906685;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;15;0.0201762443787078;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;21;0.0260942663583034;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;30;0.0345111738904163;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;45;0.0451829596843539;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;50;0.0470840359669821;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;60;0.052324568423268;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;75;0.0024270924541165;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;90;0.0639416155171171;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;100;0.0024270924541165;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;125;0.0717967760666839;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;150;0.0746489787627274;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;182;0.0836926516504312;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;200;0.0783325885315729;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;250;0.0024270924541165;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;300;0.0024270924541165;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;330;0.0024270924541165;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;365;0.0024270924541165;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;550;0.0024270924541165;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;640;0.0873637977276228;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;730;0.0887751518357118;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;1000;0.0887624041211086;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;1500;0.0902827762409553;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;2000;0.0911445537338186;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;2250;0.0904301856548217;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;3000;0.0917487283572867;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;3182;0.0922015239341602;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;12.0;3652;0.0024270924541165;7.8656530380249;49.9314308166504;139.374922629306;1.00557446479797;196875
37;6.0;1;0.0;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;2;0.0017319587049557;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;7;0.0065871572000917;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;15;0.0111300983965332;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;21;0.0132863162343328;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;30;0.0173966106601116;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;45;0.024016499747154;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;50;0.0252972077549047;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;60;0.0291374390627939;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;75;0.002053357430413;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;90;0.0403317259768416;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;100;0.002053357430413;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;125;0.0502190022946101;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;150;0.0549320546047673;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;182;0.0686957433069524;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;200;0.0624330846020298;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;250;0.002053357430413;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;300;0.002053357430413;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;330;0.002053357430413;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;365;0.002053357430413;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;550;0.002053357430413;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;640;0.0783320699437305;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;730;0.0807126314498678;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;1000;0.0798455374850201;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;1500;0.0827905665348603;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;2000;0.0842144861753045;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;2250;0.0838367650422448;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;3000;0.086604885427109;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;3182;0.0865691737748099;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;6.0;3652;0.002053357430413;7.82267093658447;54.2229347229004;145.603330083899;1.00601744651794;613125
37;8.0;1;0.0;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;2;0.0020163246968066;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;7;0.0094556236569648;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;15;0.0148905034569452;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;21;0.0178350835621994;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;30;0.0230705923600542;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;45;0.0318892697816669;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;50;0.0310184094991111;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;60;0.0387082899200951;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;75;6.227427565503887e-05;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;90;0.0547660488393959;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;100;6.227427565503887e-05;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;125;0.07069739937021;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;150;0.0836747416091536;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;182;0.1110115936258895;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;200;0.0937614646102528;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;250;6.227427565503887e-05;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;300;6.227427565503887e-05;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;330;6.227427565503887e-05;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;365;6.227427565503887e-05;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;550;6.227427565503887e-05;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;640;0.1536293413258165;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;730;0.1722479587761677;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;1000;0.1690131479392141;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;1500;0.192279204825743;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;2000;0.2070707138584983;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;2250;0.1936882001441655;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;3000;0.2032523563306002;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;3182;0.2088583339673674;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;8.0;3652;6.227427565503887e-05;5.11476945877075;89.3728637695313;780.774633292829;1.0024653673172;1181250
37;9.0;1;0.0;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;2;0.0023949653226803;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;7;0.0099480243634804;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;15;0.0170437626829166;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;21;0.0214493230599796;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;30;0.0310650710676055;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;45;0.0454319057201496;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;50;0.0479191227431843;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;60;0.0606481004867077;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;75;0.0020697018210069;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;90;0.0851915672180355;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;100;0.0020697018210069;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;125;0.1032885045384369;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;150;0.1192461482337811;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;182;0.1528367970968075;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;200;0.1306828583285947;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;250;0.0020697018210069;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;300;0.0020697018210069;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;330;0.0020697018210069;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;365;0.0020697018210069;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;550;0.0020697018210069;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;640;0.195282317896407;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;730;0.2181481666904194;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;1000;0.2140091075684085;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;1500;0.2378270840998468;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;2000;0.2500202689042158;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;2250;0.2392530798777467;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;3000;0.2515491138156206;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;3182;0.2497339880671896;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
37;9.0;3652;0.0020697018210069;7.99075078964233;95.7330474853516;667.977190493564;1.0062495470047;4016250
38;1.0;1;0.0;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;2;0.0043245708065314;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;7;0.0199121598652865;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;15;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;21;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;30;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;45;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;50;0.0883152986206688;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;60;0.1060236862608158;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;75;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;90;0.1624151745273434;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;100;0.1571731679079467;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;125;0.2133062172589718;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;150;0.2462577975771308;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;182;0.3108797863741226;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;200;0.3018266205170794;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;250;0.3775553851481094;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;300;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;330;0.3923096405215321;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;365;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;550;0.512746468544888;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;640;0.4926677828767016;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;730;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;1000;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;1500;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;2000;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;2250;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;3000;0.6350237621698563;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;3182;0.6480111094352188;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;1.0;3652;0.0021469341056394;8.57888031005859;222.657196044922;609.653351049048;1.00753569602966;9551250
38;2.0;1;0.0;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;2;0.0047130041838266;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;7;0.0230208995710137;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;15;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;21;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;30;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;45;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;50;0.0940862976813433;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;60;0.1127031406347566;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;75;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;90;0.169955258501963;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;100;0.1771996167017998;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;125;0.2334146257192197;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;150;0.2586181916957189;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;182;0.3580396680889587;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;200;0.3255679941316981;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;250;0.4050791567588691;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;300;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;330;0.4331927771684176;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;365;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;550;0.4646284160154828;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;640;0.480259735930952;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;730;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;1000;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;1500;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;2000;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;2250;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;3000;0.5637420976318391;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;3182;0.5727927191571196;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;2.0;3652;0.002712617335012;10.4242429733276;186.145324707031;479.220864195512;1.01065957546234;5709375
38;9.0;1;0.0;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;2;0.002143384352977;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;7;0.008581509127943;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;15;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;21;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;30;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;45;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;50;0.0327831557905613;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;60;0.0372480114949362;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;75;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;90;0.0485096707170933;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;100;0.0529280537748482;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;125;0.0604489680149216;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;150;0.0628091621016604;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;182;0.0746576975442947;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;200;0.068998744014246;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;250;0.0759407966523328;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;300;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;330;0.0816416070531229;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;365;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;550;0.0832437307126145;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;640;0.0857237851858537;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;730;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;1000;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;1500;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;2000;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;2250;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;3000;0.0861180389599099;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;3182;0.0861884161179595;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;9.0;3652;5.258197308384026e-05;11.6208362579346;166.334991455078;276.975919754679;1.01896989345551;337500
38;3.0;1;0.0;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;2;0.0066687622083071;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;7;0.0326604035328864;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;15;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;21;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;30;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;45;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;50;0.1323516129264212;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;60;0.1594445303062996;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;75;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;90;0.2393593888622028;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;100;0.2412986299677371;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;125;0.3147959553906804;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;150;0.362096836605119;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;182;0.518275283521403;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;200;0.447270553305295;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;250;0.6131263833107885;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;300;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;330;0.6494019784719429;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;365;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;550;0.7368086901817883;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;640;0.7498326596164447;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;730;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;1000;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;1500;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;2000;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;2250;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;3000;0.8688491611665751;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;3182;0.7859479760385704;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;3.0;3652;0.0021037011591758;8.25208187103272;241.065704345703;534.449348719106;1.00637483596802;8330625
38;5.0;1;0.0;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;2;0.0030507580111962;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;7;0.0126711251460026;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
